scenarioId,trailId,simulationId,timeStamp,providerId,eventId,step,direction,file,transferred,error
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:33.34179511+02:00,patricks-mbp-98d0717f,0xba188cc8,2,Download,results/TicToc18_59.tgz,24224,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:35.274388566+02:00,patricks-mbp-98d0717f,0xfeffd373,1,Download,results/TicToc18_60.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:35.32898411+02:00,patricks-mbp-98d0717f,0xfeffd373,2,Download,results/TicToc18_60.tgz,23530,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:35.425800134+02:00,patricks-mbp-98d0717f,0xeb0c3a3c,1,Download,results/TicToc18_61.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:35.480362275+02:00,patricks-mbp-98d0717f,0xeb0c3a3c,2,Download,results/TicToc18_61.tgz,24215,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:37.42787402+02:00,patricks-mbp-98d0717f,0x41ca4228,1,Download,results/TicToc18_63.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:37.487695391+02:00,patricks-mbp-98d0717f,0x41ca4228,2,Download,results/TicToc18_63.tgz,24608,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:37.587987632+02:00,patricks-mbp-98d0717f,0x575b80af,1,Download,results/TicToc18_62.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:37.657076225+02:00,patricks-mbp-98d0717f,0x575b80af,2,Download,results/TicToc18_62.tgz,24043,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:39.538375361+02:00,patricks-mbp-98d0717f,0x439b8915,1,Download,results/TicToc18_64.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:39.599537321+02:00,patricks-mbp-98d0717f,0x439b8915,2,Download,results/TicToc18_64.tgz,23793,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:39.695834306+02:00,patricks-mbp-98d0717f,0x7b98cb07,1,Download,results/TicToc18_65.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:39.750389083+02:00,patricks-mbp-98d0717f,0x7b98cb07,2,Download,results/TicToc18_65.tgz,23676,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:41.639512419+02:00,patricks-mbp-98d0717f,0x2552ceb3,1,Download,results/TicToc18_67.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:41.70330446+02:00,patricks-mbp-98d0717f,0x2552ceb3,2,Download,results/TicToc18_67.tgz,25056,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:41.801002387+02:00,patricks-mbp-98d0717f,0x86b6a692,1,Download,results/TicToc18_66.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:41.904842661+02:00,patricks-mbp-98d0717f,0x86b6a692,2,Download,results/TicToc18_66.tgz,24348,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:43.789168076+02:00,patricks-mbp-98d0717f,0x334d90c9,1,Download,results/TicToc18_68.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:43.853447887+02:00,patricks-mbp-98d0717f,0x334d90c9,2,Download,results/TicToc18_68.tgz,24807,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:43.949132356+02:00,patricks-mbp-98d0717f,0x1723a6b5,1,Download,results/TicToc18_69.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:44.025984483+02:00,patricks-mbp-98d0717f,0x1723a6b5,2,Download,results/TicToc18_69.tgz,23845,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:45.899913385+02:00,patricks-mbp-98d0717f,0x58c2912c,1,Download,results/TicToc18_70.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:45.960138098+02:00,patricks-mbp-98d0717f,0x58c2912c,2,Download,results/TicToc18_70.tgz,24568,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:46.052213419+02:00,patricks-mbp-98d0717f,0x4ff7341d,1,Download,results/TicToc18_71.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:46.112818449+02:00,patricks-mbp-98d0717f,0x4ff7341d,2,Download,results/TicToc18_71.tgz,24048,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:47.989086272+02:00,patricks-mbp-98d0717f,0xac027760,1,Download,results/TicToc18_72.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:48.049922147+02:00,patricks-mbp-98d0717f,0xac027760,2,Download,results/TicToc18_72.tgz,23906,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:48.152476446+02:00,patricks-mbp-98d0717f,0xbf711000,1,Download,results/TicToc18_73.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:48.216089178+02:00,patricks-mbp-98d0717f,0xbf711000,2,Download,results/TicToc18_73.tgz,23307,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:50.15133397+02:00,patricks-mbp-98d0717f,0xe1a00ebb,1,Download,results/TicToc18_74.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:50.20839766+02:00,patricks-mbp-98d0717f,0xe1a00ebb,2,Download,results/TicToc18_74.tgz,23709,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:50.299903176+02:00,patricks-mbp-98d0717f,0x9ec5d9ac,1,Download,results/TicToc18_75.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:50.360241443+02:00,patricks-mbp-98d0717f,0x9ec5d9ac,2,Download,results/TicToc18_75.tgz,24773,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:52.256635291+02:00,patricks-mbp-98d0717f,0x6db58ced,1,Download,results/TicToc18_76.tgz,0,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:52.315880736+02:00,patricks-mbp-98d0717f,0x6db58ced,2,Download,results/TicToc18_76.tgz,24148,
s2p,2,tictoc-9aa4ca4a,2021-09-17T12:05:52.426296402+02:00,patricks-mbp-98d0717f,0x47908832,1,Download,results/TicToc18_77.tgz,0,
